sample,voltage
30622,1.0233307018336644
30623,1.030772111427757
30624,0.9862626110507161
30625,1.0477674973972526
30626,0.9852683735255534
30627,0.9884356395203661
30628,1.0275168174764415
30629,0.9529863004653523
30630,0.9678458430851448
30631,0.8991443880769748
30632,0.9122653879618252
30633,0.8542849213792539
30634,0.8416280549418357
30635,0.8196396254761721
30636,0.8057527494647043
30637,0.7591505936377194
30638,0.7010864187514605
30639,0.6411137838087377
30640,0.6185575850884897
30641,0.5631685877435629
30642,0.4910115455111691
30643,0.3782472718171498
30644,0.377221522836355
30645,0.31218516891632386
30646,0.22195438003367723
30647,0.19661956452955798
30648,0.13173576575525964
30649,0.0910699900090304
30650,-0.031179257709990773
30651,-0.11064705494000807
30652,-0.1612689851704643
30653,-0.2292719802424979
30654,-0.28688197694710565
30655,-0.2964687869323419
30656,-0.3674679306293558
30657,-0.39529368782153207
30658,-0.43369881667938276
30659,-0.5742252903553873
30660,-0.5809286050104437
30661,-0.6418317740126722
30662,-0.6498029925192788
30663,-0.6868149037806703
30664,-0.7223557267427234
30665,-0.8133112640471303
30666,-0.8299311865418798
30667,-0.8855633830667373
30668,-0.9143013661646843
30669,-0.9789385227550041
30670,-0.9363839101440937
30671,-0.9337586810715455
30672,-0.9709984808278941
30673,-0.9964624915859306
30674,-1.0054366300282014
30675,-0.9808681209199787
30676,-1.0326078737014435
30677,-0.9450068157507486
30678,-1.011620688543864
30679,-1.0178824158330495
30680,-0.9374406448477972
30681,-0.9072743366152963
30682,-0.8996311379822503
30683,-0.8707025972078617
30684,-0.8428294004062483
30685,-0.7725875061435233
30686,-0.7796981618559494
30687,-0.7015864968110556
30688,-0.6652163091676713
30689,-0.6212881557131441
30690,-0.5605080178812146
30691,-0.5283897594177657
30692,-0.43448431582972147
30693,-0.44651029063775044
30694,-0.4077349775907458
30695,-0.29609880580439746
30696,-0.20127451648101619
30697,-0.14064106492121242
30698,-0.1647148080002079
30699,-0.04311383249591744
30700,-0.026929142786627912
30701,0.050576093575198024
30702,0.1190165603147432
30703,0.1929218447931091
30704,0.21026962663641233
30705,0.32620161234541245
30706,0.39011119242955
30707,0.43494655210948263
30708,0.47691397939015107
30709,0.5780902011405243
30710,0.6284632931766254
30711,0.6617941868607811
30712,0.7202164877283995
30713,0.7490133607649397
30714,0.7800136188725141
30715,0.8395363605810415
30716,0.8392860298941803
30717,0.8760200803907031
30718,0.9040591442534445
30719,0.9499926679638664
30720,0.9297852961262149
30721,0.973929709369927
30722,1.0322511026621266
30723,0.9930568607067624
30724,0.9486048182248621
30725,0.9703801636447008
30726,0.9797552511955722
30727,0.9493943121534403
30728,0.9685941946568067
30729,0.9719874683507447
30730,0.9974589648605607
30731,0.8945163783237471
30732,0.8720993293833196
30733,0.8676612713312472
30734,0.8063313356544494
30735,0.7880088006868903
30736,0.7766957718241858
30737,0.7297072877252037
30738,0.6675536279232934
30739,0.5931275792888565
30740,0.5924126634877348
30741,0.5155520571278833
30742,0.47497316897040154
30743,0.3919060014722139
30744,0.40719039154173076
30745,0.27480528031427764
30746,0.21509563794960168
30747,0.20800723306466792
30748,0.15696343985565814
30749,0.02246663080628645
30750,0.0039010309616173337
30751,-0.09936974969164064
30752,-0.07793824452746148
30753,-0.1429972887952966
30754,-0.21093327685953667
30755,-0.2763158427289924
30756,-0.3282334073124973
30757,-0.39827028742245474
30758,-0.5275545455871642
30759,-0.5778176463228721
30760,-0.6057214128505207
30761,-0.6022773997652223
30762,-0.6986281343501832
30763,-0.7541206308691399
30764,-0.7858429718195634
30765,-0.7963052650132767
30766,-0.8604583512314586
30767,-0.8660128791928784
30768,-0.8850917253641554
30769,-0.8952199914220331
30770,-0.9961255273452203
30771,-0.9510825716985731
30772,-0.9978263692054467
30773,-0.945653083959818
30774,-0.9638236315319815
30775,-1.0288280999889803
30776,-0.9597369319046933
30777,-1.0258826182954288
30778,-0.9467003106049187
30779,-0.9955423717767728
30780,-0.9967423613409326
30781,-0.8798272721254106
30782,-0.8736157461824984
30783,-0.8575404932623798
30784,-0.8727687335744426
30785,-0.8585620946325739
30786,-0.7419048455270006
30787,-0.6816830526706164
30788,-0.6962312698724772
30789,-0.6105245992332119
30790,-0.5648730851523515
30791,-0.5715109759620809
30792,-0.4688267974511077
30793,-0.3819138620843255
30794,-0.32347505884729555
30795,-0.2952254265947056
30796,-0.2848930877681328
30797,-0.1743699064897697
30798,-0.13135162824764232
30799,-0.01522066384377354
30800,0.03602216886985116
30801,0.0331314673949679
30802,0.14850940360945442
30803,0.21285005643415594
30804,0.270619475238679
30805,0.34609024776075875
30806,0.39938968268184766
30807,0.3904585947320196
30808,0.4582641828877939
30809,0.574706038701763
30810,0.5790604671718946
30811,0.6047870492407948
30812,0.6877035027912727
30813,0.7301533321945948
30814,0.7522263067281733
30815,0.8383963250843922
30816,0.8356490901406126
30817,0.8500901859673728
30818,0.8583088044954547
30819,0.9489835056478907
30820,0.9826437972193786
30821,1.018395087669591
30822,0.938679062890899
30823,0.9887135314104943
30824,0.9507281224959048
30825,1.0422489433726299
30826,0.9494059524320921
30827,0.978878239414605
30828,0.9763397845907174
30829,0.9387423974919744
30830,0.9801892738011059
30831,0.8947548672190047
30832,0.8819305899885954
30833,0.9049425239265803
30834,0.8812789493026163
30835,0.8171634744815383
30836,0.7642802979163135
30837,0.7640393836752513
30838,0.6477598021462011
30839,0.6872254679843104
30840,0.6361160034877447
30841,0.5267447916205382
30842,0.46886055309894553
30843,0.4535784306914311
30844,0.37124917097268395
30845,0.2990877179972972
30846,0.28711439913090203
30847,0.18579906355165415
30848,0.11637121241296716
30849,0.0604354412340213
30850,-0.03938280390787932
30851,-0.04436008809499731
30852,-0.14429702410618472
30853,-0.22709044549248378
30854,-0.2516385672772319
30855,-0.3470535178073091
30856,-0.36548848099574077
30857,-0.4438534699241265
30858,-0.5178362801634854
30859,-0.5642530149302147
30860,-0.5385947743611873
30861,-0.6793986866461511
30862,-0.6442958417123422
30863,-0.7247692183359005
30864,-0.8180200088784367
30865,-0.8406938213994934
30866,-0.8855241393505174
30867,-0.9178433404201588
30868,-0.8843600341460024
30869,-0.9265244211231356
30870,-0.9072513260890492
30871,-0.9736024863333017
30872,-0.957029103045574
30873,-0.9981782451758179
30874,-0.97802673975086
30875,-0.9714953753748573
30876,-1.0305155468241853
30877,-1.0335678993723736
30878,-0.9464373056084614
30879,-1.0121643659560047
30880,-0.9571515362152571
30881,-0.9226340628002792
30882,-0.9468854679713115
30883,-0.8430287394056919
30884,-0.8291861875493597
30885,-0.775330718740041
30886,-0.7463154323952674
30887,-0.7529392002366214
30888,-0.7229861825909821
30889,-0.6264759101298444
30890,-0.5976921206964515
30891,-0.523088498901165
30892,-0.478136247216754
30893,-0.3975063905696529
30894,-0.3885150921416375
30895,-0.30069233529858136
30896,-0.24978377820899608
30897,-0.18821795800233165
30898,-0.1352594968480274
30899,-0.10506297772173302
30900,0.022217790821795216
30901,0.06618348880229942
30902,0.12298388317951532
30903,0.2040822064625898
30904,0.24951102761556182
30905,0.3194493838414449
30906,0.37213171197010886
30907,0.408358955477973
30908,0.5279190710984039
30909,0.571821943607803
30910,0.5466850151167324
30911,0.5903648029547871
30912,0.689557223740029
30913,0.6997680729353578
30914,0.7299522959677297
30915,0.8319724124128917
30916,0.8555876908755721
30917,0.864097854297169
30918,0.9321031723740523
30919,0.9417927787641375
30920,0.9585401315497707
30921,0.9752864729859265
30922,0.9867534033493509
30923,1.0395682187655089
30924,1.0017801111348457
30925,1.0107900847793383
30926,0.951265002297737
30927,1.00698582269991
30928,0.9702712161819979
30929,0.997109978141535
30930,0.94273273444735
30931,0.9044960282840306
30932,0.9169594875298596
30933,0.9014314390223069
30934,0.8271588121494168
30935,0.7711286583663296
30936,0.7806431901839261
30937,0.7299398599488084
30938,0.6396483024582187
30939,0.6260172951023223
30940,0.581555932277446
30941,0.5268446230733894
30942,0.4687845223187818
30943,0.3802338954073464
30944,0.38785588330660786
30945,0.32590248753652684
30946,0.21062874058029352
30947,0.19875369963777745
30948,0.10199474663730201
30949,0.09712847381384142
30950,0.022499311442100555
30951,-0.09044106077825835
30952,-0.08993046600594165
30953,-0.20686186617921892
30954,-0.22001745980851597
30955,-0.3109074714439246
30956,-0.35598502906091145
30957,-0.42116007107488884
30958,-0.5075990379016999
30959,-0.5740514611104046
30960,-0.5633678452062719
30961,-0.6474358773236502
30962,-0.6477605980287221
30963,-0.7381581388490852
30964,-0.7427385503115589
30965,-0.8089864367858225
30966,-0.8776486057711136
30967,-0.8942013305329126
30968,-0.896278155914399
30969,-0.9623832758673151
30970,-0.9368229001281927
30971,-1.0033975130937571
30972,-1.021287355575895
30973,-0.9482884412916887
30974,-1.003371928115382
30975,-1.0193873864995555
30976,-1.0182585806843916
30977,-1.0413350888286477
30978,-0.9649598185799614
30979,-0.9968869783449417
30980,-0.9281200975094643
30981,-0.9253629095772279
30982,-0.9017930147083629
30983,-0.844716344623985
30984,-0.876585255261611
30985,-0.793147488311384
30986,-0.7337463731484116
30987,-0.7641838592064895
30988,-0.6594465025292102
30989,-0.6270715317198049
30990,-0.6225923030982746
30991,-0.5238875180016052
30992,-0.4962199004685498
30993,-0.413083566116721
30994,-0.3737086368654474
30995,-0.35387570425259507
30996,-0.2152822828014502
30997,-0.23217520899307242
30998,-0.09221043293845685
30999,-0.10970556232756429
31000,0.009607012349971888
31001,0.08057233251840139
31002,0.1547772893029388
31003,0.14554488218997638
31004,0.2505772989141625
31005,0.34672543916874116
31006,0.4100300707814178
31007,0.4665079401043692
31008,0.4406191423291043
31009,0.5255157568640907
31010,0.6310724173158425
31011,0.643717114971113
31012,0.6812455555366189
31013,0.6871204040272137
31014,0.7217800917071971
31015,0.8339443213288464
31016,0.8485700606255886
31017,0.8292501084945437
31018,0.9287313020822858
31019,0.9081025769607552
31020,0.9793215504353302
31021,1.0025233018727537
31022,1.0096577549846477
31023,0.9833911413869708
31024,1.0349431939946367
31025,1.0288351307793628
31026,0.9535291325386529
31027,1.016192859472172
31028,0.9366588973097886
31029,0.990367253395661
31030,0.9445528811442265
31031,0.9600956327344135
31032,0.8667110075905622
31033,0.846787816422155
31034,0.8836597495191487
31035,0.7875738841838718
31036,0.7790459329055298
31037,0.692292544762292
31038,0.693962562118462
31039,0.6484298026810918
31040,0.576548641632645
31041,0.5675514376128985
31042,0.46566249233524243
31043,0.4616029766880248
31044,0.3936852568200856
31045,0.3018310505283835
31046,0.2364840004643734
31047,0.15432533380292662
31048,0.14087274997140103
31049,0.0184411801156229
31050,0.04063544728677491
31051,-0.07721795793021684
31052,-0.08356337576290958
31053,-0.19228600646462804
31054,-0.20057651615689995
31055,-0.28890210942177447
31056,-0.4019761689683839
31057,-0.3812739096879619
31058,-0.5245305744880582
31059,-0.5825918443315851
31060,-0.5866726835504873
31061,-0.6612958003838395
31062,-0.6369139626296101
31063,-0.7005715935498645
31064,-0.7606288836735535
31065,-0.8392324706203882
31066,-0.8213196644844095
31067,-0.9167579455000561
31068,-0.9305756686626246
31069,-0.8833990928147787
31070,-0.997921545365385
31071,-0.9512485475265988
31072,-0.9718498681905104
31073,-1.0063082348561503
31074,-0.9981700824164156
31075,-1.03546381087182
31076,-1.0468693485980423
31077,-0.99497439552233
31078,-0.9340540614944512
31079,-0.9351829434178792
31080,-0.9706340829146709
31081,-0.9674033115135549
31082,-0.8587291519218885
31083,-0.854600430289988
31084,-0.8840488024557976
31085,-0.7994815207300753
31086,-0.7758017684510242
31087,-0.6805169152012035
31088,-0.7018570870155508
31089,-0.6686288724900784
31090,-0.6346405661621443
31091,-0.5560628458458808
31092,-0.48942269679659467
31093,-0.46361886499638305
31094,-0.3716652324982313
31095,-0.3360072697595469
31096,-0.2942048188322026
31097,-0.23719269266497722
31098,-0.1389432062809
31099,-0.07619976155991547
31100,0.015490455072437547
31101,0.06794919752057255
31102,0.12211287266723786
31103,0.1573249534405326
31104,0.2066345640595828
31105,0.29484934985130334
31106,0.360306887939812
31107,0.4261073105682327
31108,0.4709688314252008
31109,0.49389758055835886
31110,0.5464410840140017
31111,0.6866973657988792
31112,0.6811959879486347
31113,0.7682811341511019
31114,0.7682741632019489
31115,0.8169680949436081
31116,0.8590662208053803
31117,0.8885895177643176
31118,0.8941775661041672
31119,0.8906265992531326
31120,0.9771701158119908
31121,0.924949987846357
31122,0.951874284413273
31123,0.9555317901331916
31124,0.9897987254605737
31125,1.0252598291808126
31126,1.020121310269
31127,1.0002374984193299
31128,1.0077951362616884
31129,0.9279022275763815
31130,0.9990174744180697
31131,0.8951397087335191
31132,0.9306486284257496
31133,0.8409809145008313
31134,0.884757796905499
31135,0.7980482155696134
31136,0.7797301447155195
31137,0.7651929788923806
31138,0.6972697238280352
31139,0.5923778413483446
31140,0.629075849649166
31141,0.536390719031353
31142,0.49124037885003874
31143,0.4270951475335665
31144,0.34809060241193607
31145,0.2776903143433913
31146,0.28121122713525776
31147,0.13746920716975944
31148,0.1610199728474363
31149,0.0683539029542722
31150,0.04418930667164383
31151,-0.03277294228911258
31152,-0.09282377507068217
31153,-0.21951609075450346
31154,-0.25883550979818615
31155,-0.3290980683302387
31156,-0.4176042412024907
31157,-0.42096829303747824
31158,-0.4395265386612226
31159,-0.49757228925061775
31160,-0.5957575107681877
31161,-0.6057338246345566
31162,-0.7021634693384021
31163,-0.6820402542993074
31164,-0.8001960138763158
31165,-0.7960625968513256
31166,-0.8336380369676595
31167,-0.8717512999252167
31168,-0.9416199065851196
31169,-0.8886350901515999
31170,-0.930175785851913
31171,-0.9582209877190273
31172,-1.001895943434965
31173,-1.0304165306854463
31174,-1.0406824813778426
31175,-0.950551641228637
31176,-0.9880996006025392
31177,-1.0234381165460797
31178,-0.9604665921121098
31179,-0.9952057121971418
31180,-0.9972711925831468
31181,-0.8975332132642548
31182,-0.9160012542736842
31183,-0.8884384903228307
31184,-0.7980995278623759
31185,-0.8006796771065223
31186,-0.7938825509123718
31187,-0.7176754427797882
31188,-0.6922870203329452
31189,-0.6380067313566733
31190,-0.6197250645843344
31191,-0.4885034226407042
31192,-0.5309939915966742
31193,-0.38298897909814
31194,-0.41183449715557296
31195,-0.31877309857036634
31196,-0.23915984576378566
31197,-0.21739431103538553
31198,-0.07758165695937597
31199,-0.10189527903294125
31200,-0.014087559867093416
31201,0.04711025648225209
31202,0.09871799500533163
31203,0.15832725726474703
31204,0.21297605269239234
31205,0.33964312258771284
31206,0.41357551070839305
31207,0.40502282065465445
31208,0.5109455656931094
31209,0.565839786517179
31210,0.6354824277891661
31211,0.6503770146193886
31212,0.6392779352751008
31213,0.7377918349966
31214,0.7608246044052792
31215,0.8099249450876574
31216,0.837336581683744
31217,0.8915301980263896
31218,0.9046596421607614
31219,0.9089177231608244
31220,0.9271466384369071
31221,0.9474257724581212
31222,0.9527190938283856
31223,0.9976136699285034
31224,0.9894152570083344
31225,1.03225525634053
31226,0.9481693866472887
31227,0.9745317171575657
31228,0.9469461599288426
31229,0.9345263337097806
31230,0.9835974214771291
31231,0.9242066315102869
31232,0.9240063847454901
31233,0.9082844053040828
31234,0.8319209855687147
31235,0.7678970107846586
31236,0.7250867471217665
31237,0.7669754030647473
31238,0.6725258064954074
31239,0.6710599880135646
31240,0.5660248973788418
31241,0.5739009055221073
31242,0.5116111636395653
31243,0.4561197504995483
31244,0.320984272603879
31245,0.3208944471391881
31246,0.24195643559150182
31247,0.1413709461245573
31248,0.17502515896066284
31249,0.018638255132743156
31250,0.03150614483329895
31251,-0.09989533708780737
